sample_idx,target_smiles,step,token_id,token_text,entropy,varentropy
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,53,17,(,0.0756319984793663,0.37578240036964417
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,54,27,F,0.002352022100239992,0.027631578966975212
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,55,18,),0.0005865690181963146,0.0077402833849191666
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,56,15,c,0.08275149762630463,0.32346993684768677
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,57,15,c,0.009025251492857933,0.07149270176887512
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,58,17,(,0.07698415964841843,0.4261549413204193
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,59,27,F,0.16437868773937225,0.8771951198577881
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,60,18,),0.0007939879433251917,0.010138090699911118
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,61,15,c,0.09288016706705093,0.3120748698711395
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,62,20,1,0.012932504527270794,0.09688001871109009
58,[N-]=[N+]=N[C@H](C(=O)N1C(=O)OC[C@@H]1Cc1ccccc1)C(c1cc(F)cc(F)c1)C(F)(F)F,63,13,[SEP],0.01059476938098669,0.09813209623098373
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,0,16,C,0.0013120440999045968,0.014998107217252254
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,1,23,N,0.056669630110263824,0.327086478471756
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,2,17,(,0.004317096434533596,0.041293490678071976
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,3,16,C,0.7083921432495117,0.24633049964904785
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,4,17,(,0.03521420434117317,0.18722856044769287
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,5,22,=,0.005284088663756847,0.0430942177772522
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,6,19,O,0.001323129516094923,0.014833617024123669
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,7,18,),0.0005238320445641875,0.0070110191591084
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,8,19,O,0.01252925954759121,0.09208860993385315
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,9,16,C,0.6739174723625183,0.45165807008743286
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,10,17,(,0.005355211906135082,0.04898415505886078
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,11,16,C,0.004336264915764332,0.038852520287036896
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,12,18,),0.0006552887498401105,0.008611064404249191
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,13,17,(,0.002188500016927719,0.02268490381538868
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,14,16,C,0.0009427964105270803,0.011234451085329056
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,15,18,),0.0005642924807034433,0.007541002240031958
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,16,16,C,0.0010127016576007009,0.011975092813372612
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,17,18,),0.0006465957267209888,0.008489791303873062
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,18,15,c,0.0024229916743934155,0.02457367815077305
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,19,20,1,0.0025541551876813173,0.026768725365400314
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,20,15,c,0.0006554570281878114,0.008070830255746841
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,21,15,c,0.0014431183226406574,0.01622800901532173
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,22,15,c,0.00504301767796278,0.04290865361690521
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,23,17,(,0.04341200739145279,0.1968347281217575
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,24,16,C,0.026527797803282738,0.20854131877422333
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,25,17,(,0.6346381306648254,0.28008997440338135
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,26,22,=,0.05867146700620651,0.33494529128074646
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,27,19,O,0.0028410349041223526,0.030093412846326828
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,28,18,),0.0005830240552313626,0.007815464399755001
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,29,19,O,0.9012452960014343,1.5784298181533813
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,30,18,),0.0013835947029292583,0.016924407333135605
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,31,15,c,0.0028396027628332376,0.02744194120168686
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,32,15,c,0.005612803623080254,0.04877577722072601
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,33,20,1,0.0018495905678719282,0.0205808337777853
59,CN(C(=O)OC(C)(C)C)c1ccc(C(=O)O)cc1,34,13,[SEP],0.0021135262213647366,0.021571138873696327
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,0,16,C,0.0011417369823902845,0.013525664806365967
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,1,16,C,0.0013807296054437757,0.01566375233232975
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,2,16,C,0.001664866809733212,0.01849779672920704
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,3,16,C,0.0017154256347566843,0.01811083033680916
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,4,16,C,0.005205383524298668,0.04668712988495827
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,5,16,C,0.07884786278009415,0.4321729242801666
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,6,16,C,1.662400484085083,0.7919373512268066
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,7,23,N,1.6070533990859985,0.9243874549865723
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,8,20,1,0.4273807108402252,0.5098798274993896
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,9,16,C,0.2307397872209549,0.5382681488990784
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,10,17,(,0.7796474099159241,0.783415675163269
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,11,22,=,0.3790908455848694,0.7185158133506775
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,12,19,O,0.010263137519359589,0.06935307383537292
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,13,18,),0.0005325953243300319,0.007066900841891766
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,14,19,O,0.2912159562110901,0.7049384713172913
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,15,16,C,0.005843496415764093,0.0505533330142498
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,16,16,C,0.2919137477874756,0.9338394999504089
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,17,16,C,0.166876882314682,0.8028558492660522
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,18,20,1,0.3210543692111969,0.6182530522346497
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,19,17,(,0.12983883917331696,0.5095754265785217
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,20,16,C,0.009965636767446995,0.07801297307014465
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,21,18,),0.7320102453231812,0.5201574563980103
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,22,16,C,0.5861251354217529,0.3061671853065491
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,23,18,),0.3474857211112976,0.9887831211090088
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,24,15,c,0.00811578519642353,0.05934285372495651
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,25,20,1,0.0012733610346913338,0.01400125864893198
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,26,15,c,0.00135076476726681,0.01420823484659195
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,27,15,c,0.0008340798085555434,0.00950581394135952
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,28,15,c,0.03587405011057854,0.16765062510967255
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,29,17,(,0.008672383613884449,0.06425115466117859
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,30,16,C,0.033584557473659515,0.1961226463317871
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,31,17,(,0.011477338150143623,0.08783844858407974
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,32,16,C,0.002950842957943678,0.02792341075837612
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,33,18,),0.00840958021581173,0.06577897816896439
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,34,16,C,0.2899443507194519,0.7087515592575073
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,35,18,),0.7382965087890625,0.27564606070518494
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,36,15,c,0.0009733412298373878,0.011308779940009117
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,37,15,c,0.45823708176612854,0.4637119770050049
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,38,20,1,0.001946701086126268,0.02182573266327381
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,39,19,O,0.03597597777843475,0.23568764328956604
60,CCCCCC(CO)c1ccc2c(c1)N(C(=O)OC(C)(C)C)CCC2(C)C,40,13,[SEP],0.0053298999555408955,0.04800296947360039
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,0,16,C,0.00564933568239212,0.047162942588329315
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,1,23,N,0.009166788309812546,0.08277654647827148
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,2,17,(,0.7393503189086914,0.8208975195884705
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,3,16,C,0.009587112814188004,0.07525406032800674
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,4,18,),0.0031095228623598814,0.031562186777591705
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,5,15,c,0.01583167165517807,0.10653204470872879
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,6,20,1,0.0008444630075246096,0.010170595720410347
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,7,25,n,0.08038424700498581,0.2984496057033539
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,8,15,c,0.010414566844701767,0.0730242058634758
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,9,17,(,0.41784054040908813,1.0433088541030884
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,10,23,N,0.03201254457235336,0.21269500255584717
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,11,18,),0.0038169713225215673,0.03598456829786301
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,12,25,n,0.10651152580976486,0.3583036959171295
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,13,15,c,0.028746778145432472,0.17813342809677124
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,14,21,2,0.6814391016960144,0.7058842778205872
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,15,15,c,0.008436944335699081,0.062156666070222855
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,16,15,c,1.0118318796157837,0.6314846277236938
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,17,17,(,0.34850454330444336,0.6675814390182495
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,18,16,C,0.02826649881899357,0.169932022690773
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,19,15,c,0.18855154514312744,0.7336703538894653
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,20,26,3,0.006416690535843372,0.06626903265714645
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,21,15,c,0.0006679635844193399,0.007904821075499058
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,22,15,c,0.0010034982115030289,0.011196797713637352
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,23,15,c,0.001717096078209579,0.01808422990143299
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,24,15,c,0.0030548791401088238,0.0270976684987545
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,25,15,c,0.006467636674642563,0.04816405847668648
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,26,26,3,0.006061120890080929,0.06266608089208603
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,27,28,Cl,0.01071973517537117,0.08861479163169861
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,28,18,),0.0005560428835451603,0.007397345267236233
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,29,15,c,0.011613977141678333,0.07901926338672638
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,30,25,n,0.02507326938211918,0.17172600328922272
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,31,15,c,0.9867807626724243,0.8544543385505676
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,32,20,1,0.013029537163674831,0.11836645007133484
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,33,21,2,0.017080727964639664,0.13574852049350739
61,CN(C)c1nc(N)nc2c1ncn2Cc1ccccc1Cl,34,13,[SEP],0.0010640888940542936,0.011786442250013351
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,0,16,C,0.0014178003184497356,0.016187487170100212
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,1,35,[C@@H],1.1031430959701538,0.13291031122207642
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,2,20,1,0.032687488943338394,0.2044661045074463
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,3,16,C,0.26510852575302124,0.8707360029220581
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,4,23,N,0.011537883430719376,0.09544596821069717
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,5,17,(,0.007978780195116997,0.06696540117263794
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,6,16,C,0.021072430536150932,0.1323523223400116
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,7,17,(,0.24031387269496918,0.536940336227417
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,8,22,=,0.0020126167219132185,0.02093852311372757
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,9,19,O,0.0026068815495818853,0.024573026224970818
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,10,18,),0.0005114560481160879,0.006868532858788967
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,11,19,O,0.3700602352619171,0.6024187803268433
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,12,16,C,0.0073245856910943985,0.0673726424574852
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,13,17,(,0.015793440863490105,0.11873538792133331
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,14,16,C,0.004371487069875002,0.041692040860652924
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,15,18,),0.0007609595777466893,0.009724272415041924
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,16,17,(,0.0017462342511862516,0.018499160185456276
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,17,16,C,0.0010990139562636614,0.012787790969014168
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,18,18,),0.0005672003608196974,0.007504092063754797
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,19,16,C,0.001201564446091652,0.01385544054210186
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,20,18,),0.0009139877511188388,0.01148708164691925
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,21,16,C,0.002409582491964102,0.024771729484200478
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,22,16,C,0.009523823857307434,0.07208015024662018
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,23,23,N,0.00299722864292562,0.03227344527840614
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,24,20,1,0.018773958086967468,0.12978887557983398
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,25,16,C,0.012323369272053242,0.09230183809995651
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,26,15,c,0.0023716436699032784,0.02490292862057686
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,27,20,1,0.0009341168915852904,0.011745894327759743
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,28,15,c,0.0013985083205625415,0.014490674249827862
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,29,15,c,0.0012667207047343254,0.014251128770411015
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,30,15,c,0.0031371060758829117,0.02863609604537487
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,31,15,c,0.0014898160006850958,0.015362368896603584
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,32,17,(,0.001538909855298698,0.016866881400346756
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,33,31,-,0.0027756420895457268,0.031876690685749054
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,34,15,c,0.00153968739323318,0.01744948886334896
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,35,21,2,0.0009154491126537323,0.01168847642838955
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,36,15,c,0.021485546603798866,0.11377231776714325
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,37,15,c,0.0014573836233466864,0.016426170244812965
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,38,25,n,0.0023189964704215527,0.024475935846567154
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,39,15,c,0.0022363190073519945,0.021138940006494522
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,40,17,(,0.01024953369051218,0.08127979189157486
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,41,28,Cl,0.002094920026138425,0.02490260824561119
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,42,18,),0.0005828291177749634,0.007757400628179312
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,43,25,n,0.0042368387803435326,0.03696715831756592
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,44,21,2,0.0008002094109542668,0.009903578087687492
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,45,18,),0.0006378691759891808,0.008457026444375515
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,46,15,c,0.041318025439977646,0.1787436157464981
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,47,20,1,0.0009160498157143593,0.011541150510311127
62,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1cccc(-c2ccnc(Cl)n2)c1,48,13,[SEP],0.005050094798207283,0.04217749089002609
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,0,16,C,0.002629725029692054,0.025471534579992294
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,1,19,O,0.026954639703035355,0.18417128920555115
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,2,15,c,0.0658121407032013,0.41516226530075073
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,3,20,1,0.0007998677901923656,0.009767536073923111
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,4,15,c,0.012017380446195602,0.07579798996448517
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,5,15,c,0.0034461019095033407,0.03166273981332779
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,6,15,c,0.009251958690583706,0.07028508186340332
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,7,17,(,0.3165605068206787,0.5674561858177185
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,8,23,N,0.7282636165618896,1.3963018655776978
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,9,21,2,0.16840143501758575,0.6241791248321533
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,10,16,C,0.058009032160043716,0.3247036039829254
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,11,17,(,0.6868494153022766,1.5501198768615723
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,12,22,=,0.022412223741412163,0.15971137583255768
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,13,19,O,0.0016882759518921375,0.017929067835211754
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,14,18,),0.0005981886060908437,0.007883569225668907
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,15,16,C,0.015660472214221954,0.12517014145851135
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,16,15,c,0.003192703239619732,0.03144147992134094
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,17,26,3,0.0012763672275468707,0.015689484775066376
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,18,15,c,0.0007362558972090483,0.008474405854940414
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,19,15,c,0.0017900248058140278,0.01799551211297512
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,20,15,c,0.0020732865668833256,0.019710315391421318
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,21,15,c,0.004337984137237072,0.03518545627593994
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,22,15,c,0.0031166751869022846,0.025878993794322014
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,23,26,3,0.002686284249648452,0.030847860500216484
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,24,21,2,0.004931554198265076,0.050025925040245056
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,25,18,),0.0013226072769612074,0.015760650858283043
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,26,15,c,0.003761490574106574,0.030042752623558044
63,COc1ccc(N2C(=O)Cc3ccccc32)cc1Cl,27,15,c,0.07924694567918777,0.3329010009765625
